Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Lima,PM2.5 - Principal,2019-08-18 02:00 AM,2019,08,18,02,80.5,164,Unhealthy,74.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 03:00 AM,2019,08,18,03,83.2,165,Unhealthy,86.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 04:00 AM,2019,08,18,04,84.6,166,Unhealthy,86.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 05:00 AM,2019,08,18,05,88.3,168,Unhealthy,92.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 06:00 AM,2019,08,18,06,92.1,170,Unhealthy,96.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 07:00 AM,2019,08,18,07,99.0,173,Unhealthy,106.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 08:00 AM,2019,08,18,08,111.0,180,Unhealthy,123.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 09:00 AM,2019,08,18,09,109.0,179,Unhealthy,107.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 10:00 AM,2019,08,18,10,108.7,178,Unhealthy,111.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 11:00 AM,2019,08,18,11,96.5,172,Unhealthy,78.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 12:00 PM,2019,08,18,12,90.3,169,Unhealthy,81.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 01:00 PM,2019,08,18,13,62.7,155,Unhealthy,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 02:00 PM,2019,08,18,14,50.8,139,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 03:00 PM,2019,08,18,15,41.9,117,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 04:00 PM,2019,08,18,16,38.9,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 05:00 PM,2019,08,18,17,30.9,91,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 06:00 PM,2019,08,18,18,30.9,91,Moderate,31.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 07:00 PM,2019,08,18,19,26.9,82,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 08:00 PM,2019,08,18,20,22.9,74,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 09:00 PM,2019,08,18,21,21.9,72,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 10:00 PM,2019,08,18,22,25.4,79,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-18 11:00 PM,2019,08,18,23,30.7,90,Moderate,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 12:00 AM,2019,08,19,00,38.3,108,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 01:00 AM,2019,08,19,01,42.1,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 02:00 AM,2019,08,19,02,41.5,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 03:00 AM,2019,08,19,03,40.2,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 04:00 AM,2019,08,19,04,36.6,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 05:00 AM,2019,08,19,05,29.8,88,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 06:00 AM,2019,08,19,06,22.4,73,Moderate,15.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 07:00 AM,2019,08,19,07,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 08:00 AM,2019,08,19,08,33.3,96,Moderate,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 09:00 AM,2019,08,19,09,56.6,152,Unhealthy,80.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 10:00 AM,2019,08,19,10,82.8,165,Unhealthy,109.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 11:00 AM,2019,08,19,11,94.4,171,Unhealthy,106.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 12:00 PM,2019,08,19,12,94.2,171,Unhealthy,94.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 01:00 PM,2019,08,19,13,90.1,169,Unhealthy,86.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 02:00 PM,2019,08,19,14,74.5,161,Unhealthy,59.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 03:00 PM,2019,08,19,15,53.2,145,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 04:00 PM,2019,08,19,16,44.6,123,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 05:00 PM,2019,08,19,17,43.3,120,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 06:00 PM,2019,08,19,18,45.6,126,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 07:00 PM,2019,08,19,19,43.8,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 08:00 PM,2019,08,19,20,40.9,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 09:00 PM,2019,08,19,21,49.9,136,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 10:00 PM,2019,08,19,22,58.9,153,Unhealthy,68.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-19 11:00 PM,2019,08,19,23,55.4,150,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 12:00 AM,2019,08,20,00,42.2,117,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 01:00 AM,2019,08,20,01,31.6,92,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 02:00 AM,2019,08,20,02,22.2,72,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 03:00 AM,2019,08,20,03,16.1,59,Moderate,10.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 04:00 AM,2019,08,20,04,13.5,54,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 05:00 AM,2019,08,20,05,12.7,52,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 06:00 AM,2019,08,20,06,12.8,52,Moderate,13.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 07:00 AM,2019,08,20,07,14.9,57,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 08:00 AM,2019,08,20,08,13.4,54,Moderate,12.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 09:00 AM,2019,08,20,09,12.2,51,Moderate,11.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 10:00 AM,2019,08,20,10,14.1,55,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 11:00 AM,2019,08,20,11,15.0,57,Moderate,16.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 12:00 PM,2019,08,20,12,18.0,63,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 01:00 PM,2019,08,20,13,19.0,66,Moderate,20.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 02:00 PM,2019,08,20,14,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 03:00 PM,2019,08,20,15,18.4,64,Moderate,19.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 04:00 PM,2019,08,20,16,22.7,73,Moderate,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 05:00 PM,2019,08,20,17,28.8,86,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 06:00 PM,2019,08,20,18,31.9,93,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 07:00 PM,2019,08,20,19,34.9,99,Moderate,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 08:00 PM,2019,08,20,20,42.9,119,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 09:00 PM,2019,08,20,21,53.0,144,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-20 10:00 PM,2019,08,20,22,65.5,156,Unhealthy,78.0,UG/M3,1 Hr,Suspect
Lima,PM2.5 - Principal,2019-08-20 11:00 PM,2019,08,20,23,63.2,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 12:00 AM,2019,08,21,00,61.1,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 01:00 AM,2019,08,21,01,53.5,145,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 02:00 AM,2019,08,21,02,51.7,141,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 03:00 AM,2019,08,21,03,54.3,147,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 04:00 AM,2019,08,21,04,55.2,150,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 05:00 AM,2019,08,21,05,51.1,139,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 06:00 AM,2019,08,21,06,52.0,142,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 07:00 AM,2019,08,21,07,47.4,130,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 08:00 AM,2019,08,21,08,46.3,128,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 09:00 AM,2019,08,21,09,60.9,154,Unhealthy,78.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 10:00 AM,2019,08,21,10,66.9,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 11:00 AM,2019,08,21,11,56.3,151,Unhealthy,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 12:00 PM,2019,08,21,12,49.7,136,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 01:00 PM,2019,08,21,13,44.7,124,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 02:00 PM,2019,08,21,14,38.7,109,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 03:00 PM,2019,08,21,15,33.8,97,Moderate,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 04:00 PM,2019,08,21,16,37.9,107,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 05:00 PM,2019,08,21,17,39.4,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 06:00 PM,2019,08,21,18,41.2,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 07:00 PM,2019,08,21,19,37.1,105,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 08:00 PM,2019,08,21,20,40.5,113,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 09:00 PM,2019,08,21,21,44.2,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 10:00 PM,2019,08,21,22,43.9,122,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-21 11:00 PM,2019,08,21,23,54.3,147,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 12:00 AM,2019,08,22,00,51.6,141,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 01:00 AM,2019,08,22,01,43.8,121,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 02:00 AM,2019,08,22,02,35.9,102,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 03:00 AM,2019,08,22,03,32.9,95,Moderate,30.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 04:00 AM,2019,08,22,04,28.9,86,Moderate,25.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 05:00 AM,2019,08,22,05,28.4,85,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 06:00 AM,2019,08,22,06,37.2,105,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 07:00 AM,2019,08,22,07,51.1,139,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 08:00 AM,2019,08,22,08,56.5,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 09:00 AM,2019,08,22,09,64.7,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 10:00 AM,2019,08,22,10,66.8,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 11:00 AM,2019,08,22,11,61.4,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 12:00 PM,2019,08,22,12,57.2,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 01:00 PM,2019,08,22,13,46.1,127,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 02:00 PM,2019,08,22,14,34.5,98,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 03:00 PM,2019,08,22,15,28.2,85,Moderate,22.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 04:00 PM,2019,08,22,16,25.6,79,Moderate,23.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 05:00 PM,2019,08,22,17,26.8,82,Moderate,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 06:00 PM,2019,08,22,18,30.9,91,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 07:00 PM,2019,08,22,19,32.9,95,Moderate,35.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 08:00 PM,2019,08,22,20,36.4,103,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 09:00 PM,2019,08,22,21,42.2,117,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 10:00 PM,2019,08,22,22,48.6,133,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-22 11:00 PM,2019,08,22,23,46.8,129,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 12:00 AM,2019,08,23,00,48.4,133,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 01:00 AM,2019,08,23,01,57.7,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 02:00 AM,2019,08,23,02,73.3,160,Unhealthy,89.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 03:00 AM,2019,08,23,03,86.1,167,Unhealthy,99.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 04:00 AM,2019,08,23,04,84.1,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 05:00 AM,2019,08,23,05,80.5,164,Unhealthy,77.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 06:00 AM,2019,08,23,06,78.7,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 07:00 AM,2019,08,23,07,74.3,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 08:00 AM,2019,08,23,08,71.7,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 09:00 AM,2019,08,23,09,67.8,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 10:00 AM,2019,08,23,10,74.9,161,Unhealthy,82.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 11:00 AM,2019,08,23,11,88.4,168,Unhealthy,102.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 12:00 PM,2019,08,23,12,82.2,165,Unhealthy,78.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 01:00 PM,2019,08,23,13,63.1,155,Unhealthy,43.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 02:00 PM,2019,08,23,14,46.0,127,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 03:00 PM,2019,08,23,15,37.0,105,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 04:00 PM,2019,08,23,16,35.5,101,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 05:00 PM,2019,08,23,17,36.7,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 06:00 PM,2019,08,23,18,36.3,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 07:00 PM,2019,08,23,19,36.6,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 08:00 PM,2019,08,23,20,42.3,118,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 09:00 PM,2019,08,23,21,46.6,128,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 10:00 PM,2019,08,23,22,58.8,153,Unhealthy,71.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-23 11:00 PM,2019,08,23,23,67.4,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-24 12:00 AM,2019,08,24,00,72.7,160,Unhealthy,78.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-24 01:00 AM,2019,08,24,01,76.8,162,Unhealthy,81.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-24 02:00 AM,2019,08,24,02,51.9,141,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-24 03:00 AM,2019,08,24,03,32.9,95,Moderate,14.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-24 04:00 AM,2019,08,24,04,26.9,82,Moderate,21.0,UG/M3,1 Hr,Valid
Lima,PM2.5 - Principal,2019-08-24 05:00 AM,2019,08,24,05,22.9,74,Moderate,19.0,UG/M3,1 Hr,Valid
